,Date,Time,Latit(N),Long(E),Depth(km),Magnitude,Region
166,2022.12.29,20:27:22,38.4825,23.6473,5.0,  2.1  ,YUNANISTAN
167,2022.12.29,19:13:36,35.357,25.2842,5.0,  1.4  ,GIRIT ADASI (MEDITERRANEAN SEA)
168,2022.12.29,18:10:08,39.0683,27.7973,8.0,  1.9  ,ILYASLAR-KIRKAGAC (MANISA)
169,2022.12.29,17:47:23,39.7573,41.2878,3.4,  1.9  ,YALINCA-TEKMAN (ERZURUM)
170,2022.12.29,17:47:01,34.9878,37.6085,5.0,  3.0  2.7,SURIYE
171,2022.12.29,17:35:34,34.2633,24.541,14.1,  2.5  ,GIRIT ADASI ACIKLARI (MEDITERRANEAN SEA)
172,2022.12.29,17:16:23,38.5993,28.0153,7.8,  1.4  ,TEKELIOGLU-SALIHLI (MANISA)
173,2022.12.29,17:02:46,36.8155,35.267,5.9,  2.3  ,HACIHASAN-KARATAS (ADANA)
174,2022.12.29,17:02:31,37.9775,27.1838,10.5,  1.2  ,KUSADASI KORFEZI (AEGEAN SEA)
175,2022.12.29,16:15:19,37.378,29.5345,10.1,  1.0  ,DODURGALAR-ACIPAYAM (DENIZLI)
176,2022.12.29,16:15:02,37.9505,36.6835,5.4,  1.5  ,CAMLICA-(KAHRAMANMARAS)
177,2022.12.29,16:12:36,39.011,34.4232,9.2,  1.5  ,ALTINYAZI-MUCUR (KIRSEHIR)
178,2022.12.29,15:54:11,39.2123,26.7317,10.3,  1.0  ,ALTINOVA-AYVALIK (BALIKESIR)
179,2022.12.29,15:27:56,39.5502,26.3748,5.4,  1.7  ,ILYASFAKI-AYVACIK (CANAKKALE)
180,2022.12.29,15:16:01,38.3422,27.1522,4.8,  1.5  ,GAZIEMIR (IZMIR)
181,2022.12.29,15:01:03,38.539,30.668,4.7,  1.0  ,YARISLI-SUHUT (AFYONKARAHISAR)
182,2022.12.29,14:25:04,36.265,29.0693,6.6,  2.0  ,MEDITERRANEAN SEA
183,2022.12.29,14:03:45,35.8592,29.4238,10.4,  4.1  3.8,MEDITERRANEAN SEA
184,2022.12.29,13:28:44,40.7755,30.9703,5.2,  2.0  ,YAZLIK-GOLYAKA (DUZCE)
185,2022.12.29,13:10:56,40.6058,28.9997,10.7,  1.6  ,SENKOY-CINARCIK (YALOVA)
186,2022.12.29,12:37:45,39.589,29.2452,8.4,  2.0  ,CAMALAN-TAVSANLI (KUTAHYA)
187,2022.12.29,11:18:48,40.757,31.495,18.6,  1.6  ,KIZILAGIL-(BOLU)
188,2022.12.29,11:15:20,40.4492,29.1302,0.0,  1.9  ,GEMLIK (BURSA)
189,2022.12.29,10:35:50,37.4112,38.8625,5.0,  1.8  ,SEYHZELIHA-(SANLIURFA)
190,2022.12.29,10:11:07,40.6458,26.632,14.3,  1.0  ,GOKCETEPE-KESAN (EDIRNE)
191,2022.12.29,10:05:56,37.0325,28.2593,3.1,  2.1  ,GOKOVA KORFEZI (MEDITERRANEAN SEA)
192,2022.12.29,09:50:42,35.6828,25.8238,8.1,  2.1  ,MEDITERRANEAN SEA
193,2022.12.29,09:40:37,40.8248,31.361,3.3,  1.5  ,DARIYERIHASANBEY-KAYNASLI (DUZCE)
194,2022.12.29,09:23:45,36.505,30.4335,30.1,  1.9  ,BEYCIK-KEMER (ANTALYA)
195,2022.12.29,09:03:50,37.9657,29.2978,18.5,  1.0  ,BAKLANCAKIRLAR-CAL (DENIZLI)
196,2022.12.29,08:58:56,39.2987,33.4782,0.0,  1.4  ,IKIZLER-KAMAN (KIRSEHIR)
197,2022.12.29,08:29:58,38.6925,41.6135,13.7,  2.0  ,KARAAGACLI-(MUS)
198,2022.12.29,08:04:21,40.2993,31.6953,21.2,  2.0  ,DUDAS-BEYPAZARI (ANKARA)
199,2022.12.29,07:59:50,37.2675,36.9303,28.5,  0.7  ,INCIRLI-NURDAGI (GAZIANTEP)
200,2022.12.29,07:49:47,40.7597,31.0222,5.5,  1.4  ,HACIYAKUP-GOLYAKA (DUZCE)
201,2022.12.29,07:08:16,39.2693,27.698,0.0,  1.7  ,KOZLUOREN-SOMA (MANISA)
202,2022.12.29,07:05:39,40.842,42.8017,7.9,  2.0  ,BALCESME-GOLE (ARDAHAN)
203,2022.12.29,06:32:51,40.6718,30.4075,10.8,  1.7  ,KEMALIYE-ARIFIYE (SAKARYA)
204,2022.12.29,05:51:53,38.3467,30.7247,5.0,  1.1  ,DEMIRBEL-SUHUT (AFYONKARAHISAR)
205,2022.12.29,05:22:08,37.7838,29.413,5.0,  2.3  ,YUKARIDAGDERE-HONAZ (DENIZLI)
206,2022.12.29,05:01:09,39.0797,44.1995,12.1,  2.2  ,ARALIK-CALDIRAN (VAN)
207,2022.12.29,04:15:40,37.0853,28.4575,3.4,  2.1  ,ELMALI-ULA (MUGLA)
208,2022.12.29,04:08:29,40.2412,29.3277,6.1,  2.0  ,DUDAKLI-KESTEL (BURSA)
209,2022.12.29,04:00:14,38.1115,38.2957,5.0,  2.0  ,KALECIK-CELIKHAN (ADIYAMAN)
210,2022.12.29,03:39:30,36.3947,26.7662,112.7,  2.7  ,MEDITERRANEAN SEA
211,2022.12.29,03:19:32,38.7188,38.0843,8.9,  1.5  ,YESILPINAR-HEKIMHAN (MALATYA)
212,2022.12.29,03:13:36,37.2957,35.3953,9.5,  1.5  ,DOSEKEVI-KARAISALI (ADANA)
213,2022.12.29,02:56:22,40.7962,31.0837,11.1,  1.5  ,KUSACMASI-(DUZCE)
214,2022.12.29,01:31:53,38.3462,27.2008,4.6,  2.5  ,GOKDERE-BORNOVA (IZMIR)
215,2022.12.29,00:51:02,36.4117,26.9863,8.1,  3.2  3.2,MEDITERRANEAN SEA
216,2022.12.29,00:22:45,40.7907,30.918,5.6,  2.3  ,DEREKOY-GUMUSOVA (DUZCE)
217,2022.12.28,23:21:51,35.8572,32.6462,9.9,  2.1  ,ANAMUR ACIKLARI-MERSIN (MEDITERRANEAN SEA)
218,2022.12.28,22:31:05,41.0683,33.7605,5.0,  0.9  ,BOSTAN-(KASTAMONU)
219,2022.12.28,22:20:33,40.7693,31.0138,12.4,  1.2  ,HACIYAKUP-GOLYAKA (DUZCE)
220,2022.12.28,22:17:16,40.7268,30.9872,5.6,  1.4  ,BAKACAK-GOLYAKA (DUZCE)
221,2022.12.28,22:14:14,40.1475,31.7375,3.9,  1.9  ,CANTIRLI-BEYPAZARI (ANKARA)
222,2022.12.28,22:11:17,38.3372,27.2163,3.4,  1.0  ,GOKDERE-BORNOVA (IZMIR)
223,2022.12.28,21:19:40,37.3113,35.3445,15.1,  1.2  ,NUHLU-KARAISALI (ADANA)
224,2022.12.28,19:42:44,37.8028,29.715,8.4,  1.6  ,CARDAK (DENIZLI)
225,2022.12.28,18:56:24,38.358,38.8915,5.0,  2.0  ,KARAHUSEYIN-KALE (MALATYA)
226,2022.12.28,18:54:56,38.9648,26.1252,10.0,  2.4  ,MIDILLI ADASI GUNEYI (AEGEAN SEA)
227,2022.12.28,17:51:18,38.049,26.1793,10.8,  1.2  ,AEGEAN SEA
228,2022.12.28,17:36:14,38.473,26.7098,11.1,  1.4  ,IZMIR KORFEZI (AEGEAN SEA)
229,2022.12.28,16:39:07,39.5253,39.8802,16.5,  1.9  ,DAGYOLU-PULUMUR (TUNCELI)
230,2022.12.28,15:40:37,40.0395,42.268,2.7,  2.5  ,ALICEYREK-HORASAN (ERZURUM)
231,2022.12.28,15:23:50,35.6,31.0925,6.9,  2.2  ,MEDITERRANEAN SEA
232,2022.12.28,14:46:55,40.001,33.0517,11.4,  1.2  ,PURSAKLAR (ANKARA)
233,2022.12.28,14:37:51,40.782,30.9057,3.9,  1.5  ,BEKIROGLU-GOLYAKA (DUZCE)
234,2022.12.28,13:57:23,36.1218,28.1277,6.9,  2.0  ,RODOS ADASI (MEDITERRANEAN SEA)
235,2022.12.28,13:45:09,38.588,23.6645,26.8,  3.1  3.1,YUNANISTAN
236,2022.12.28,12:50:00,38.7373,24.4603,8.3,  3.0  ,AEGEAN SEA
237,2022.12.28,12:40:40,36.166,33.5625,0.0,  1.1  ,BUYUKECELI-GULNAR (MERSIN)
238,2022.12.28,12:24:18,38.5835,23.6765,5.0,  4.6  ,YUNANISTAN
239,2022.12.28,11:46:35,39.4513,26.2788,17.3,  1.6  ,EDREMIT KORFEZI (AEGEAN SEA)
240,2022.12.28,11:32:53,39.3052,25.9617,15.8,  2.2  ,BADEMLI ACIKLARI-CANAKKALE (AEGEAN SEA)
241,2022.12.28,11:11:49,37.9728,32.5517,0.0,  1.4  ,SELCUKLU (KONYA)
242,2022.12.28,10:50:59,35.7632,25.9297,2.6,  2.7  ,MEDITERRANEAN SEA
243,2022.12.28,10:48:36,40.2717,36.546,2.4,  1.5  ,GOKCE-(TOKAT)
244,2022.12.28,10:33:52,37.1317,27.39,4.9,  1.0  ,GOLTURKBUKU-BODRUM (MUGLA)
245,2022.12.28,10:29:10,35.7297,25.805,16.8,  1.7  ,MEDITERRANEAN SEA
246,2022.12.28,10:18:28,40.4737,29.185,0.0,  1.3  ,SAHINYURDU-GEMLIK (BURSA)
247,2022.12.28,10:12:29,35.2947,25.2908,10.7,  2.1  ,GIRIT ADASI (MEDITERRANEAN SEA)
248,2022.12.28,09:58:23,35.2722,33.2693,0.0,  1.3  ,KIBRIS-GIRNE
249,2022.12.28,09:49:12,36.1553,33.929,25.2,  1.2  ,SILIFKE ACIKLARI-MERSIN (MEDITERRANEAN SEA)
250,2022.12.28,09:38:01,39.331,33.5843,19.1,  1.2  ,KARGINKIZIKOZU-KAMAN (KIRSEHIR)
251,2022.12.28,09:34:54,39.8742,28.8015,0.0,  1.7  ,YENIDANISMENT-ORHANELI (BURSA)
252,2022.12.28,09:25:13,37.4717,40.2585,5.0,  1.7  ,UCKUYU-DERIK (MARDIN)
253,2022.12.28,09:09:36,35.8038,24.8742,29.7,  3.0  ,GIRIT ADASI (MEDITERRANEAN SEA)
254,2022.12.28,08:59:13,35.6382,25.8142,9.4,  2.3  ,GIRIT ADASI (MEDITERRANEAN SEA)
255,2022.12.28,08:47:49,38.2147,38.0623,0.0,  1.2  ,ISIKLI-YESILYURT (MALATYA)
256,2022.12.28,08:26:34,35.6375,23.5922,9.1,  2.8  ,GIRIT ADASI (MEDITERRANEAN SEA)
257,2022.12.28,08:21:20,37.5173,36.1377,7.9,  2.5  ,KOCLU-KADIRLI (OSMANIYE)
258,2022.12.28,08:11:20,34.8363,24.9847,20.7,  3.0  ,GIRIT ADASI ACIKLARI (MEDITERRANEAN SEA)
259,2022.12.28,07:55:30,41.1003,34.1192,4.8,  1.8  ,CELTIKCI-TOSYA (KASTAMONU)
260,2022.12.28,07:52:07,41.1233,34.1912,5.0,  2.4  ,CAYBASI-TOSYA (KASTAMONU)
261,2022.12.28,07:45:11,41.0953,34.2123,1.9,  3.9  4.0,CAYBASI-TOSYA (KASTAMONU)
262,2022.12.28,07:25:48,36.2167,33.5838,0.0,  1.1  ,TEPE-GULNAR (MERSIN)
263,2022.12.28,07:03:28,35.1255,25.2743,7.7,  2.2  ,GIRIT ADASI (MEDITERRANEAN SEA)
264,2022.12.28,07:00:27,39.1227,27.5835,0.0,  1.7  ,ADIL-SOMA (MANISA)
265,2022.12.28,06:50:56,35.6395,25.7908,4.3,  3.7  ,GIRIT ADASI (MEDITERRANEAN SEA)
266,2022.12.28,06:14:23,38.3028,31.7175,18.9,  1.4  ,ARGITHANI-ILGIN (KONYA)
267,2022.12.28,06:11:12,37.0772,28.3842,13.6,  1.5  ,KIZILAGAC-ULA (MUGLA)
268,2022.12.28,06:04:57,39.1247,28.2652,11.3,  1.5  ,YUREGIL-SINDIRGI (BALIKESIR)
269,2022.12.28,04:42:12,37.1047,29.0213,17.8,  2.4  ,SANDALCIK-ACIPAYAM (DENIZLI)
270,2022.12.28,03:32:39,40.4397,27.1128,13.4,  1.4  ,DEGIRMENCIK-BIGA (CANAKKALE)
271,2022.12.28,03:20:22,35.3272,26.9522,6.1,  2.2  ,GIRIT ADASI (MEDITERRANEAN SEA)
272,2022.12.28,03:19:23,34.6927,27.1423,20.2,  2.5  ,GIRIT ADASI ACIKLARI (MEDITERRANEAN SEA)
273,2022.12.28,02:54:00,40.7592,31.0225,10.6,  1.6  ,HACIYAKUP-GOLYAKA (DUZCE)
274,2022.12.28,02:11:03,34.707,32.3497,9.4,  3.8  3.9,KIBRIS RUM KESIMI
275,2022.12.28,01:59:25,37.8785,26.9253,8.1,  2.3  ,KUSADASI KORFEZI (AEGEAN SEA)
276,2022.12.28,01:37:33,39.681,23.2253,5.0,  2.3  ,YUNANISTAN
277,2022.12.28,01:12:29,39.4732,26.2335,6.9,  2.7  ,BEKTAS-AYVACIK (CANAKKALE)
278,2022.12.28,01:05:07,35.2132,23.6345,22.3,  2.2  ,GIRIT ADASI (MEDITERRANEAN SEA)
279,2022.12.28,00:42:11,40.7687,31.078,10.6,  1.4  ,GOLORMANI-(DUZCE)
280,2022.12.28,00:39:33,38.9933,29.4588,10.2,  1.6  ,ALTINKENT-GEDIZ (KUTAHYA)
281,2022.12.28,00:17:52,40.6593,30.3288,17.8,  1.3  ,ILIMBEY-GEYVE (SAKARYA)
282,2022.12.28,00:12:20,40.8,31.3992,6.6,  2.0  ,DARIYERIHASANBEY-KAYNASLI (DUZCE)
283,2022.12.27,22:01:02,37.2937,31.082,115.9,  1.7  ,BALLIBUCAK-MANAVGAT (ANTALYA)
284,2022.12.27,20:30:48,38.1685,30.886,11.9,  1.7  ,AKDAG-GELENDOST (ISPARTA)
285,2022.12.27,20:16:04,39.9677,41.5317,20.2,  1.6  ,YIGITTASI-PASINLER (ERZURUM)
286,2022.12.27,20:02:38,37.345,37.1157,8.6,  1.0  ,KARACAY-PAZARCIK (KAHRAMANMARAS)
287,2022.12.27,19:55:00,37.4142,37.1827,5.0,  1.7  ,DOGANLI-PAZARCIK (KAHRAMANMARAS)
288,2022.12.27,19:46:31,40.4202,28.3728,5.5,  2.5  ,BAYRAMDERE-KARACABEY (BURSA)
289,2022.12.27,19:21:51,41.194,43.8812,5.4,  2.9  ,GURCISTAN
290,2022.12.27,19:06:24,37.4158,37.129,3.8,  1.6  ,DOGANLI-PAZARCIK (KAHRAMANMARAS)
291,2022.12.27,18:34:59,40.8518,42.863,5.0,  2.9  ,BALCESME-GOLE (ARDAHAN)
292,2022.12.27,18:33:37,36.7855,28.2752,62.0,  3.5  ,TURUNC-MARMARIS (MUGLA)
293,2022.12.27,18:15:06,37.3758,37.1073,6.0,  3.6  ,MAKSUTUSAGI-PAZARCIK (KAHRAMANMARAS)
294,2022.12.27,18:09:34,37.42,37.1247,6.5,  2.1  ,DENIZLI-PAZARCIK (KAHRAMANMARAS)
295,2022.12.27,17:27:01,40.8322,42.8192,14.3,  2.4  ,BALCESME-GOLE (ARDAHAN)
296,2022.12.27,16:55:25,39.987,42.1685,11.7,  1.9  ,GUNDEGER-HORASAN (ERZURUM)
297,2022.12.27,16:33:14,40.0447,42.2515,5.0,  3.6  3.9,CIFTLIK-HORASAN (ERZURUM)
298,2022.12.27,16:10:50,34.613,23.8547,5.0,  2.9  ,GIRIT ADASI ACIKLARI (MEDITERRANEAN SEA)
299,2022.12.27,14:52:32,35.5138,27.3072,4.4,  2.2  ,MEDITERRANEAN SEA
300,2022.12.27,14:26:31,39.7022,32.2957,0.0,  2.3  ,POYRAZ-POLATLI (ANKARA)
301,2022.12.27,13:36:43,39.4298,41.0177,16.6,  1.7  ,CUKURTEPE-KARLIOVA (BINGOL)
302,2022.12.27,13:28:25,40.805,31.0323,4.5,  2.2  ,ICMELER-GOLYAKA (DUZCE)
303,2022.12.27,13:23:15,40.8427,31.0975,27.7,  1.4  ,YENITASKOPRU-(DUZCE)
304,2022.12.27,13:14:47,39.5053,41.1888,5.5,  2.6  ,YIGITLER-TEKMAN (ERZURUM)
305,2022.12.27,12:50:02,38.2992,28.1652,14.6,  1.6  ,CATAK-KIRAZ (IZMIR)
306,2022.12.27,12:22:01,36.0837,33.5738,5.0,  1.6  ,AYDINLIK ACIKLARI-MERSIN (MEDITERRANEAN SEA
307,2022.12.27,11:51:19,39.2973,43.8138,5.2,  2.1  ,ATADAMI-DIYADIN (AGRI)
308,2022.12.27,10:49:35,37.2117,44.2985,3.1,  2.9  ,KONUR-SEMDINLI (HAKKARI)
309,2022.12.27,10:34:10,37.3912,29.4083,11.7,  1.6  ,YENIKOY-ACIPAYAM (DENIZLI)
310,2022.12.27,10:21:53,38.521,39.3242,69.9,  1.6  ,GUNEYKOY-SIVRICE (ELAZIG)
311,2022.12.27,10:08:08,39.8283,28.7585,6.3,  1.9  ,YUKARIBALI-MUSTAFAKEMALPASA (BURSA)
312,2022.12.27,10:05:45,40.2538,29.1052,0.0,  1.6  ,KAZIKLI-GURSU (BURSA)
313,2022.12.27,09:40:03,36.6672,36.1997,4.2,  1.5  ,SARISEKI-ISKENDERUN (HATAY)
314,2022.12.27,09:17:07,37.0098,35.7373,0.0,  1.2  ,KUCUKBURHANIYE-CEYHAN (ADANA)
315,2022.12.27,09:12:40,39.749,27.1862,5.9,  1.8  ,KARAAYDIN-YENICE (CANAKKALE)
316,2022.12.27,08:47:34,38.7428,39.5362,11.7,  1.7  ,OSMANAGAKOY-KOVANCILAR (ELAZIG)
317,2022.12.27,07:48:43,39.4805,25.2135,2.0,  2.7  ,AEGEAN SEA
318,2022.12.27,07:31:33,37.2633,38.6635,0.0,  2.1  ,ISAOREN-(SANLIURFA)
319,2022.12.27,07:15:30,40.7177,36.4787,6.6,  1.9  ,HACIPAZAR-ERBAA (TOKAT)
320,2022.12.27,07:10:07,39.2832,25.9753,5.0,  1.8  ,MIDILLI ADASI (AEGEAN SEA)
321,2022.12.27,06:54:14,40.4617,27.1028,1.3,  1.3  ,DEGIRMENCIK-BIGA (CANAKKALE)
322,2022.12.27,05:37:30,37.1047,28.3993,3.5,  2.4  ,ULA (MUGLA)
323,2022.12.27,05:36:17,37.0978,28.433,7.7,  1.9  ,ULA (MUGLA)
324,2022.12.27,04:39:58,39.513,36.5553,9.7,  2.9  ,BUYUKYUREGIL-SARKISLA (SIVAS)
325,2022.12.27,03:36:30,40.313,27.1502,9.6,  1.8  ,GEYIKKIRI-BIGA (CANAKKALE)
326,2022.12.27,02:50:18,40.7755,30.9605,6.6,  1.4  ,YESILOVA-GOLYAKA (DUZCE)
327,2022.12.27,01:06:01,38.8312,26.4065,8.7,  2.3  ,AEGEAN SEA
328,2022.12.26,23:06:59,38.3703,27.2292,5.4,  2.6  ,GOKDERE-BORNOVA (IZMIR)
329,2022.12.26,20:15:54,40.14,31.7053,12.0,  2.8  ,ULUKOY-NALLIHAN (ANKARA)
330,2022.12.26,19:31:45,39.7068,25.5997,10.2,  1.8  ,AEGEAN SEA
