,Date,Time,Latit(N),Long(E),Depth(km),Magnitude,Region
331,2022.12.26,19:03:48,37.328,29.4885,7.5,  1.4  ,KUMAFSARI-ACIPAYAM (DENIZLI)
332,2022.12.26,18:50:31,37.3467,29.4845,9.5,  2.1  ,KUMAFSARI-ACIPAYAM (DENIZLI)
333,2022.12.26,18:23:49,37.3367,29.4943,7.9,  2.6  ,KUMAFSARI-ACIPAYAM (DENIZLI)
334,2022.12.26,17:14:55,37.9383,36.5448,5.0,  2.2  ,KURUCAOVA-(KAHRAMANMARAS)
335,2022.12.26,16:05:05,38.29,30.736,8.1,  1.2  ,OYNAGAN-SUHUT (AFYONKARAHISAR)
336,2022.12.26,14:14:34,34.8755,25.6897,5.0,  2.8  ,GIRIT ADASI ACIKLARI (MEDITERRANEAN SEA)
337,2022.12.26,14:02:27,39.2875,27.6755,0.0,  1.6  ,GOKTAS-SOMA (MANISA)
338,2022.12.26,13:18:28,38.3633,27.1803,11.5,  1.8  ,BUCA (IZMIR)
339,2022.12.26,12:57:20,41.1632,28.7265,0.0,  1.2  ,HACIMASLI-ARNAVUTKOY (ISTANBUL)
340,2022.12.26,12:10:13,35.824,29.9982,5.0,  2.4  ,MEDITERRANEAN SEA
341,2022.12.26,12:00:11,38.288,38.8367,5.0,  1.7  ,BOLUKKAYA-PUTURGE (MALATYA)
342,2022.12.26,11:36:50,39.6062,33.8063,12.1,  1.0  ,CERITOBASI-KESKIN (KIRIKKALE)
343,2022.12.26,11:25:17,38.718,30.3833,6.2,  2.2  ,TINAZTEPE-SINANPASA (AFYONKARAHISAR)
344,2022.12.26,10:47:40,42.7352,43.426,5.0,  3.5  3.2,GURCISTAN
345,2022.12.26,10:42:17,41.197,40.3235,13.6,  2.3  ,RIZE ACIKLARI (KARADENIZ)
346,2022.12.26,10:16:08,38.306,27.2278,5.0,  1.4  ,YESILKOY-TORBALI (IZMIR)
347,2022.12.26,10:08:50,37.0543,36.1533,6.5,  1.9  ,TOPRAKKALE (OSMANIYE)
348,2022.12.26,10:02:10,38.2473,24.235,3.2,  3.4  ,AEGEAN SEA
349,2022.12.26,09:57:45,39.257,27.7447,7.0,  2.4  ,TEKELI ISIKLAR-SOMA (MANISA)
350,2022.12.26,09:51:30,42.66,43.6882,9.6,  3.6  3.9,GURCISTAN
351,2022.12.26,09:35:38,40.5045,27.6095,5.0,  1.5  ,PASALIMANI-ERDEK (BALIKESIR)
352,2022.12.26,09:24:03,40.8695,43.0417,5.0,  1.9  ,KIRKPINAR-SUSUZ (KARS)
353,2022.12.26,09:05:39,36.6007,36.3625,19.7,  1.4  ,ALIBEYCAGILI-KIRIKHAN (HATAY)
354,2022.12.26,08:50:23,36.451,36.5058,21.1,  1.5  ,MURATPASAKIZILKAYA-KIRIKHAN (HATAY)
355,2022.12.26,08:03:25,37.2122,36.084,5.6,  2.8  ,ORHANIYE-(OSMANIYE)
356,2022.12.26,08:01:54,38.9285,27.3628,4.5,  2.6  ,RECEPLI-(MANISA)
357,2022.12.26,07:38:14,40.7995,31.0613,7.5,  1.7  ,PASAKONAGI-(DUZCE)
358,2022.12.26,07:16:02,40.9137,31.0397,4.3,  1.8  ,HIZARDERE-CILIMLI (DUZCE)
359,2022.12.26,07:14:19,40.5263,32.8552,4.7,  1.8  ,OLUCAK-KIZILCAHAMAM (ANKARA)
360,2022.12.26,06:51:28,35.8755,30.044,20.3,  2.0  ,MEDITERRANEAN SEA
361,2022.12.26,05:39:36,37.8332,26.7382,5.0,  2.3  ,AEGEAN SEA
362,2022.12.26,04:51:43,40.7627,31.01,5.2,  1.3  ,HACIYAKUP-GOLYAKA (DUZCE)
363,2022.12.26,04:33:41,38.2847,24.2728,6.6,  3.8  ,YUNANISTAN
364,2022.12.26,04:18:15,37.8632,26.9448,4.8,  1.1  ,KUSADASI KORFEZI (AEGEAN SEA)
365,2022.12.26,04:09:38,38.2055,31.0848,14.4,  1.8  ,EGIRLER-YALVAC (ISPARTA)
366,2022.12.26,04:06:35,38.1923,31.0537,2.2,  1.6  ,MADENLI-GELENDOST (ISPARTA)
367,2022.12.26,03:46:59,39.8637,28.7722,23.7,  1.0  ,GAZIOLUK-ORHANELI (BURSA)
368,2022.12.26,03:26:00,39.8453,28.7982,5.3,  1.4  ,GAZIOLUK-ORHANELI (BURSA)
369,2022.12.26,03:21:47,39.914,40.6735,9.5,  1.6  ,GUMUSSEREN-ASKALE (ERZURUM)
370,2022.12.26,02:18:03,35.5577,25.8915,12.7,  2.9  ,GIRIT ADASI (MEDITERRANEAN SEA)
371,2022.12.26,02:08:48,39.9097,26.0557,10.0,  0.9  ,UVECIK ACIKLARI-CANAKKALE (AEGEAN SEA)
372,2022.12.26,02:01:54,38.1955,31.0567,9.0,  2.0  ,MADENLI-GELENDOST (ISPARTA)
373,2022.12.26,01:45:11,39.888,40.6323,5.0,  3.0  ,SARIBABA-ASKALE (ERZURUM)
374,2022.12.26,01:44:46,39.8547,42.2588,23.3,  2.2  ,YAZILITAS-HORASAN (ERZURUM)
375,2022.12.26,01:25:34,38.3458,27.2243,5.4,  1.7  ,GOKDERE-BORNOVA (IZMIR)
376,2022.12.26,01:19:55,40.7315,30.9602,5.2,  1.2  ,SACMALIPINAR-GOLYAKA (DUZCE)
377,2022.12.26,01:00:09,38.7777,43.4157,5.0,  1.7  ,PIRGARIP-(VAN)
378,2022.12.26,00:47:08,36.3667,29.4737,17.3,  1.3  ,CAMLIOVA-KAS (ANTALYA)
379,2022.12.26,00:44:55,38.8905,43.601,5.0,  2.5  ,SAGLAMTAS-(VAN)
380,2022.12.26,00:19:40,37.3552,29.4998,7.8,  1.4  ,KUMAFSARI-ACIPAYAM (DENIZLI)
381,2022.12.25,23:13:16,37.3318,29.5132,9.1,  1.3  ,KUMAFSARI-ACIPAYAM (DENIZLI)
382,2022.12.25,22:36:55,36.3515,27.8453,53.6,  2.2  ,MEDITERRANEAN SEA
383,2022.12.25,22:33:41,40.1785,31.789,13.8,  1.6  ,HIRKATEPE-BEYPAZARI (ANKARA)
384,2022.12.25,22:32:56,40.8108,30.954,5.0,  1.3  ,YILDIZTEPE-GUMUSOVA (DUZCE)
385,2022.12.25,22:11:57,40.7418,30.986,8.0,  1.1  ,BAKACAK-GOLYAKA (DUZCE)
386,2022.12.25,22:07:46,40.1732,31.7523,5.0,  2.0  ,HIRKATEPE-BEYPAZARI (ANKARA)
387,2022.12.25,22:03:01,37.0872,28.4335,11.3,  0.8  ,ULA (MUGLA)
388,2022.12.25,22:01:08,37.2915,28.0682,11.2,  1.5  ,YESILKOY-YATAGAN (MUGLA)
389,2022.12.25,21:57:34,37.2983,28.086,5.2,  1.4  ,YESILKOY-YATAGAN (MUGLA)
390,2022.12.25,21:43:36,40.8032,30.9583,4.9,  1.1  ,YILDIZTEPE-GUMUSOVA (DUZCE)
391,2022.12.25,21:27:16,40.753,31.013,6.5,  1.4  ,HACIYAKUP-GOLYAKA (DUZCE)
392,2022.12.25,21:26:45,37.4317,37.1512,7.0,  1.5  ,ESKINARLI-PAZARCIK (KAHRAMANMARAS)
393,2022.12.25,20:48:36,37.0842,28.4015,12.0,  1.1  ,ULA (MUGLA)
394,2022.12.25,20:17:31,35.3725,25.8847,19.9,  3.3  3.1,GIRIT ADASI (MEDITERRANEAN SEA)
395,2022.12.25,20:14:05,37.0625,28.9312,8.2,  2.6  ,OTMANLAR-KOYCEGIZ (MUGLA)
396,2022.12.25,19:41:20,35.6405,27.5525,5.0,  2.7  ,MEDITERRANEAN SEA
397,2022.12.25,19:06:03,37.077,28.429,13.6,  0.8  ,YESILOVA-ULA (MUGLA)
398,2022.12.25,18:33:01,40.6147,27.5537,16.9,  1.3  ,MARMARA (BALIKESIR)
399,2022.12.25,18:21:25,36.7707,29.2093,10.4,  0.8  ,INCIRKOY-FETHIYE (MUGLA)
400,2022.12.25,17:44:01,38.2273,38.7943,2.7,  1.8  ,ORMANICI-PUTURGE (MALATYA)
401,2022.12.25,17:31:37,39.2413,26.7552,6.2,  1.3  ,ALTINOVA-AYVALIK (BALIKESIR)
402,2022.12.25,17:24:30,37.065,28.379,14.6,  1.2  ,GOKOVA-ULA (MUGLA)
403,2022.12.25,16:54:40,37.0698,28.364,4.3,  1.4  ,KIZILAGAC-ULA (MUGLA)
404,2022.12.25,16:13:35,37.0623,28.0782,4.3,  3.1  3.1,ZEYTIN-(MUGLA)
405,2022.12.25,16:12:51,37.0662,28.1093,11.8,  2.0  ,SARNICKOY-(MUGLA)
406,2022.12.25,15:55:35,38.0312,26.1143,5.4,  1.9  ,AEGEAN SEA
407,2022.12.25,15:28:44,40.7802,30.9762,5.1,  2.3  ,YAZLIK-GOLYAKA (DUZCE)
408,2022.12.25,15:15:44,37.8582,26.8673,5.3,  1.4  ,KUSADASI KORFEZI (AEGEAN SEA)
409,2022.12.25,14:58:03,39.3573,40.6262,2.8,  1.8  ,ELMALI-YEDISU (BINGOL)
410,2022.12.25,14:53:20,38.9477,28.1673,15.3,  1.3  ,CITAK-AKHISAR (MANISA)
411,2022.12.25,14:50:39,37.8073,27.0082,5.5,  1.9  ,KUSADASI KORFEZI (AEGEAN SEA)
412,2022.12.25,14:44:18,39.4462,31.558,0.0,  1.4  ,SIVRIHISAR (ESKISEHIR)
413,2022.12.25,14:35:29,35.8352,26.7533,3.5,  2.2  ,MEDITERRANEAN SEA
414,2022.12.25,14:29:43,40.8222,31.3442,6.0,  2.2  ,SARICOKEK-KAYNASLI (DUZCE)
415,2022.12.25,14:16:50,37.2852,29.1035,35.1,  1.3  ,BALKICA-TAVAS (DENIZLI)
416,2022.12.25,14:06:35,40.662,27.3853,3.4,  0.9  ,GUZELKOY ACIKLARI-TEKIRDAG (MARMARA SEA)
417,2022.12.25,13:37:03,38.0253,42.0313,5.0,  2.6  ,DAMLI-SIRVAN (SIIRT)
418,2022.12.25,13:07:29,37.1047,28.429,3.4,  1.7  ,ULA (MUGLA)
419,2022.12.25,12:16:57,37.3582,29.5087,6.7,  2.0  ,KUMAFSARI-ACIPAYAM (DENIZLI)
420,2022.12.25,11:04:17,40.8295,31.6842,9.1,  1.4  ,GOLCUK-(BOLU)
421,2022.12.25,10:14:29,37.0763,27.9637,0.0,  2.0  ,PINARKOY-MILAS (MUGLA)
422,2022.12.25,10:03:32,36.9413,27.6272,4.2,  1.8  ,GOKOVA KORFEZI (MEDITERRANEAN SEA)
423,2022.12.25,09:06:08,35.842,30.9385,4.9,  3.1  3.2,MEDITERRANEAN SEA
424,2022.12.25,08:55:14,37.3437,29.5235,7.1,  3.4  3.4,KUMAFSARI-ACIPAYAM (DENIZLI)
425,2022.12.25,08:43:11,37.335,29.516,7.1,  2.7  ,KUMAFSARI-ACIPAYAM (DENIZLI)
426,2022.12.25,08:41:03,38.7217,31.287,6.8,  1.7  ,ORTAKARABAG-BOLVADIN (AFYONKARAHISAR)
427,2022.12.25,07:53:47,38.5383,43.0388,14.4,  1.5  ,VAN GOLU
428,2022.12.25,06:31:32,40.6968,27.4392,13.1,  1.2  ,GUZELKOY ACIKLARI-TEKIRDAG (MARMARA SEA)
429,2022.12.25,05:52:58,37.9717,27.1465,2.7,  1.9  ,KUSADASI KORFEZI (AEGEAN SEA)
430,2022.12.25,04:57:34,40.7943,30.98,5.3,  2.5  ,YAZLIK-GOLYAKA (DUZCE)
431,2022.12.25,04:42:11,40.7433,30.8328,11.7,  1.4  ,KARADERE-HENDEK (SAKARYA)
432,2022.12.25,04:35:47,41.1002,32.1962,7.1,  2.2  ,HISARKOY-YENICE (KARABUK)
433,2022.12.25,03:30:56,37.3447,29.4663,3.5,  0.8  ,BEDIRBEY-ACIPAYAM (DENIZLI)
434,2022.12.25,03:28:52,39.0932,27.3068,15.7,  1.9  ,YAYAKENT-KINIK (IZMIR)
435,2022.12.25,03:18:44,40.1013,32.7562,5.0,  2.2  ,GUVENC-KAZAN (ANKARA)
436,2022.12.25,02:56:50,36.1017,28.109,5.2,  2.8  ,RODOS ADASI (MEDITERRANEAN SEA)
437,2022.12.25,02:38:30,38.3715,27.3032,8.0,  2.2  ,GOKDERE-BORNOVA (IZMIR)
438,2022.12.25,02:38:21,37.0552,28.4572,3.6,  2.3  ,ELMALI-ULA (MUGLA)
439,2022.12.25,02:13:34,38.3368,27.156,7.3,  1.9  ,GAZIEMIR (IZMIR)
440,2022.12.25,02:11:50,38.8252,32.9047,5.3,  0.7  ,DAMLAKUYU-CIHANBEYLI (KONYA)
441,2022.12.25,02:05:36,40.0398,27.8015,2.3,  0.6  ,OMERLER-GONEN (BALIKESIR)
442,2022.12.25,01:20:34,40.8353,31.7113,11.8,  1.8  ,YESILCELE-(BOLU)
443,2022.12.25,00:43:08,37.0855,28.4303,11.6,  1.8  ,YESILOVA-ULA (MUGLA)
444,2022.12.25,00:39:59,37.4253,37.1332,12.7,  1.2  ,ESKINARLI-PAZARCIK (KAHRAMANMARAS)
445,2022.12.25,00:28:02,37.2693,37.2265,12.2,  0.8  ,KOKSALAN-SEHITKAMIL (GAZIANTEP)
446,2022.12.25,00:25:50,38.3535,27.225,3.7,  1.1  ,GOKDERE-BORNOVA (IZMIR)
447,2022.12.25,00:08:38,37.0403,28.0492,5.0,  1.2  ,KULTAK-MILAS (MUGLA)
448,2022.12.25,00:03:53,39.6733,34.2995,5.0,  0.8  ,TEPECIK-CICEKDAGI (KIRSEHIR)
449,2022.12.25,00:03:22,36.5823,29.1662,29.4,  1.1  ,OLUDENIZ-FETHIYE (MUGLA)
450,2022.12.24,23:39:16,40.1847,31.7185,4.0,  2.8  ,SEKLI-BEYPAZARI (ANKARA)
451,2022.12.24,23:29:34,38.3528,27.2187,6.9,  2.5  ,GOKDERE-BORNOVA (IZMIR)
452,2022.12.24,23:12:03,40.7158,36.6145,6.3,  1.2  ,CATILI-ERBAA (TOKAT)
453,2022.12.24,21:05:35,39.1112,29.127,6.0,  1.5  ,SENKOY-SIMAV (KUTAHYA)
454,2022.12.24,19:53:21,35.0138,32.5175,24.7,  2.0  ,KIBRIS RUM KESIMI
455,2022.12.24,19:23:17,37.0615,28.3253,14.9,  0.6  ,AKYAKA-ULA (MUGLA)
456,2022.12.24,18:33:59,38.3593,27.2252,5.6,  1.9  ,GOKDERE-BORNOVA (IZMIR)
457,2022.12.24,17:38:53,38.276,24.2355,81.1,  2.4  ,AEGEAN SEA
458,2022.12.24,16:27:41,38.2108,38.7445,5.5,  2.0  ,PAZARCIK-PUTURGE (MALATYA)
459,2022.12.24,15:53:05,37.555,38.5383,5.8,  2.9  ,KOVANOLUK-SAMSAT (ADIYAMAN)
460,2022.12.24,12:30:38,35.9053,31.2547,11.5,  2.7  ,MEDITERRANEAN SEA
461,2022.12.24,12:24:51,35.7995,29.5497,27.3,  2.3  ,MEDITERRANEAN SEA
462,2022.12.24,11:29:14,40.3547,27.3873,6.9,  1.8  ,BOZLAR-BIGA (CANAKKALE)
463,2022.12.24,11:28:28,37.1933,28.3325,11.8,  1.2  ,AKKAYA-(MUGLA)
464,2022.12.24,10:15:07,36.6707,28.1825,63.4,  1.9  ,BOZBURUN ACIKLARI-MUGLA (MEDITERRANEAN SEA)
465,2022.12.24,09:36:19,39.8723,28.8292,0.0,  2.0  ,ALTINTAS-ORHANELI (BURSA)
466,2022.12.24,09:01:52,40.511,29.2915,0.0,  1.2  ,ORHANGAZI (BURSA)
467,2022.12.24,07:35:43,38.6235,45.0332,5.0,  3.6  ,IRAN
468,2022.12.24,06:27:33,38.3708,27.2683,9.8,  1.4  ,GOKDERE-BORNOVA (IZMIR)
469,2022.12.24,05:50:30,38.3668,27.2645,5.4,  1.6  ,GOKDERE-BORNOVA (IZMIR)
470,2022.12.24,05:49:17,40.9483,31.9958,0.0,  1.0  ,BOLUKOREN-MENGEN (BOLU)
471,2022.12.24,05:33:47,38.3178,27.2232,9.2,  1.6  ,BELENBASI-BUCA (IZMIR)
472,2022.12.24,04:28:25,38.357,26.6278,5.0,  2.4  ,BARBAROS-URLA (IZMIR)
473,2022.12.24,03:59:46,37.2245,28.535,5.1,  1.4  ,OZLUCE-(MUGLA)
474,2022.12.24,03:56:47,37.8188,27.1372,29.2,  0.6  ,KUSADASI KORFEZI (AEGEAN SEA)
475,2022.12.24,03:45:45,37.3947,37.135,12.1,  1.4  ,NARLI-PAZARCIK (KAHRAMANMARAS)
476,2022.12.24,03:43:44,40.5123,37.1027,1.4,  1.6  ,SARIAGIL-BASCIFTLIK (TOKAT)
477,2022.12.24,03:11:21,40.5748,27.6327,13.6,  2.2  ,GUNDOGDU-MARMARA (BALIKESIR)
478,2022.12.24,02:56:17,37.7018,27.6147,15.0,  1.1  ,KIZILKAYA-KOCARLI (AYDIN)
479,2022.12.24,02:23:51,37.4313,37.1598,7.2,  2.5  ,ESKINARLI-PAZARCIK (KAHRAMANMARAS)
480,2022.12.24,02:11:59,38.7318,43.1748,3.8,  1.9  ,VAN GOLU
481,2022.12.24,02:05:14,37.4525,37.215,5.4,  1.2  ,BOLUKCAM-PAZARCIK (KAHRAMANMARAS)
482,2022.12.24,01:44:28,37.1315,28.574,11.4,  1.9  ,ARICILAR-ULA (MUGLA)
483,2022.12.24,01:24:09,38.2643,26.6488,16.0,  1.4  ,YAGCILAR-URLA (IZMIR)
484,2022.12.24,00:39:13,38.6212,27.9382,6.9,  1.5  ,HACIVELILER-GOLMARMARA (MANISA)
485,2022.12.24,00:35:58,40.1863,31.7227,6.4,  2.0  ,SEKLI-BEYPAZARI (ANKARA)
486,2022.12.24,00:29:54,40.8068,31.6585,5.0,  1.7  ,CUKUROREN-(BOLU)
487,2022.12.24,00:13:44,38.1813,30.9507,6.9,  2.2  ,KOKE-GELENDOST (ISPARTA)
488,2022.12.23,22:23:12,40.7738,30.967,12.5,  1.4  ,YESILOVA-GOLYAKA (DUZCE)
489,2022.12.23,22:21:11,40.7795,30.9648,7.7,  2.5  ,YAZLIK-GOLYAKA (DUZCE)
490,2022.12.23,22:14:58,38.2422,38.7982,5.0,  3.3  3.3,ORMANICI-PUTURGE (MALATYA)
491,2022.12.23,21:46:45,37.405,37.1353,10.3,  1.3  ,NARLI-PAZARCIK (KAHRAMANMARAS)
492,2022.12.23,21:28:40,34.8005,33.1218,5.0,  1.9  ,KIBRIS RUM KESIMI
493,2022.12.23,20:50:04,40.7887,31.3917,9.2,  2.5  ,DARIYERIBAKACAK-KAYNASLI (DUZCE)
494,2022.12.23,20:48:40,37.0735,28.392,18.2,  0.9  ,KIZILAGAC-ULA (MUGLA)
495,2022.12.23,20:46:54,36.9273,27.8967,5.4,  1.3  ,GOKOVA KORFEZI (MEDITERRANEAN SEA)
496,2022.12.23,20:39:28,39.9765,39.6007,5.4,  2.3  ,ESKIYOL-KELKIT (GUMUSHANE)
497,2022.12.23,20:37:20,39.531,28.0528,1.5,  1.3  ,ESENLI-BIGADIC (BALIKESIR)
498,</pre>],,,,,,
